1.121468871085994579e+00,-3.333266257315972703e-01,-3.204129054677297694e-01,8.888683676707000991e-01,5.282098495254449189e-01,-9.035587334729811015e-01,4.997682057578325954e-01,-1.625993340823016498e+00,-1.702862772318304574e-01,-1.500718007298449175e+00,-4.879067716896944296e-01,-1.291568296532353166e+00,4.552879918602406040e-01,3.747132322741905663e-01,1.401945455811418162e+00,-1.204495893452141475e+00,-8.856137127419341226e-01,1.538611721796422138e+00,-1.656946674579461876e+00,4.393412894332607843e-01,-4.543398256848794892e-02,1.081176643851321506e+00,-6.995414615661564861e-01,-4.136585425499463287e-01
-1.200614962429815247e+00,2.012362271064830566e+00,-3.446133701945147121e-01,-7.272871165681933370e-01,-2.078178353426542169e-01,2.928794184987384419e-01,1.514580254038344065e-01,-2.781347817780794318e-01,-8.983752624665589659e-01,-5.210887287455888695e-01,-5.374991484325143398e-01,2.224975188060028586e+00,-1.320707920701174043e+00,-7.024044184516513578e-01,9.241028777420224882e-01,7.047997441017496423e-02,1.941670032662781709e-01,1.451043964250640639e-01,2.085531590879561026e-01,-3.595255768568157984e-01,-1.071857838076269331e+00,-1.515078003764688042e+00,-2.599203499797088757e+00,-7.424668474042607491e-02
-9.525818590533614572e-01,-1.544937330168799861e+00,5.114595313314566072e-01,6.483628499719097382e-01,7.366534483995093030e-01,1.260945863939501397e-03,1.390073509451628109e+00,6.522497019294517528e-01,1.124487368216219974e+00,-7.520101382232095011e-01,-1.387173049103708644e+00,-3.785171496502964250e-01,7.236796876687298097e-01,1.733328821921809038e-01,1.896750069313442588e-01,8.834732270269499144e-02,7.601899593765625296e-01,2.683458430611873613e-01,-3.951311006637733825e-01,-7.596414349459115201e-01,6.182395079034956886e-01,9.605748749791316321e-01,4.698297278533425936e-01,7.879317118251032426e-01
-9.343392036253589383e-01,7.453192527983498739e-01,-1.546831293765699722e-01,-3.701579866200507274e-01,6.617141044952585816e-01,-1.581803953573711341e-01,1.449989038595566271e+00,-7.682772887166243736e-01,-1.392557112385718554e+00,-1.340733028423862994e+00,2.125467712857235375e-02,1.514412791214934106e+00,-4.779758389453633849e-01,2.169887520966615746e+00,-3.194437261266697692e-01,5.648822117105223306e-01,-1.096260651477262593e+00,-1.601122941076327910e+00,-1.522981933411214073e-01,1.867776021647412077e-01,-1.078342228240907641e+00,7.965515956547761789e-01,1.365672336522949282e+00,3.223467859762545462e-01
-9.542798349227996635e-01,-8.442019818661281594e-01,-1.741689855715695456e+00,-1.227648747422936504e+00,-1.687667304806276247e+00,8.175360423231641249e-01,4.048211989273705624e-01,-1.111325329636997150e+00,-1.293179880102357238e-01,1.248934761357833656e+00,-1.346872607837842128e+00,-2.592570469944944778e-01,-1.077459384676067611e+00,5.249722369664111543e-01,-1.135870019984141610e+00,-1.037958032509039175e+00,-3.972503481044342144e-01,9.455852339654877703e-01,1.076423061428132821e-01,-6.877199000571883047e-01,-1.390435702334584578e+00,-3.181139820066770429e+00,-1.427282896183830863e+00,-1.387415832397835169e+00
6.903067032809716563e-01,1.514957292073183748e+00,4.695818065232583161e-01,1.381373039760483534e+00,-2.022751439383362049e-01,-6.144076691813744884e-02,-4.088209506902157342e-01,-5.932643609377116212e-01,5.478129657241187500e-01,1.562993840158997394e-01,-7.957377352306242990e-01,-1.137178703089431586e+00,-1.742880908279525187e-01,1.047249981193785651e+00,8.684642128936218564e-01,2.763524228659317572e-01,-9.326766640236399120e-01,3.466439650251468274e-02,-9.515847995274627491e-02,1.379308490654626053e-02,1.310196778629458603e+00,2.251486871031632475e+00,2.972668888079805227e-01,5.607223057045176429e-01
1.253613345641632737e+00,1.316085602549495359e+00,1.308823637272743534e+00,-6.457546582721349071e-02,-7.158101085716380707e-01,5.126903827139904779e-01,6.704262064635414520e-01,1.741744706044486168e+00,-6.675074916268063374e-01,5.846419246701340944e-01,-4.310247063388289446e-01,-1.443723447742591759e+00,-6.291732451378559965e-01,-1.427185863744820482e+00,3.205972654175190395e-01,-1.338465840419161834e-01,1.227385077004308656e+00,9.072636777544434983e-02,1.324164935393095321e+00,-1.931131471562746560e+00,2.834332493853491397e-01,-2.700652123464076237e-01,-1.566347594554941269e-01,-5.543493079185654038e-01
-5.056874963054099892e-01,-2.487600475626523533e+00,1.528695057414475311e+00,-8.583233037454633951e-01,-1.327185085092716266e+00,-2.769456830724252860e-01,6.514418260676667349e-02,2.265813664643786307e+00,-1.595060413990842252e-01,-1.289101135597429115e+00,3.685334989392772403e-02,7.418754904041364728e-01,1.175428203934387517e+00,-4.425843946918510408e-02,-1.711833187277023161e+00,-8.298925756469924808e-01,-5.705611444388927200e-01,1.821933778001204318e-01,1.192881973887920610e+00,3.007647210809111238e-01,-7.260968046872808834e-01,7.523099181095482813e-02,4.124109326674494508e-02,-5.814374567090442314e-01
7.739484797130627425e-02,2.429086686172622134e+00,4.666415512280934486e-02,1.061679087358783358e+00,-6.356188337320439752e-01,-7.636840512936986514e-01,-1.073021445345107239e+00,1.077005284976152444e+00,-6.708377203933691968e-01,-2.885686379955282321e-01,9.352187256788981884e-01,4.298929149980425524e-01,8.712259181964329136e-01,7.428330334951794844e-01,-1.532630458139445873e+00,2.821619218002797969e-02,-8.742483619731920008e-01,2.779614564913099328e-02,-2.183914546535233592e-01,-8.364346464138635584e-01,1.024437932547969554e+00,-1.336075233411415653e+00,1.378128712297497227e+00,1.988580233305483058e-01
1.279543888851389033e+00,-7.505271273817799571e-01,-4.280799319884194265e-01,1.549471801141155458e+00,-2.897828092558875079e-01,-1.794816033110699927e-01,-7.223399754088859204e-02,-4.402871556862344993e-01,5.478740665851655756e-01,4.773188159137732312e-01,-1.146991888288435346e+00,-4.394980197604201333e-01,-1.560823516622441121e+00,-9.664160518743105666e-01,1.749214652862500330e+00,1.924375530796985645e-01,-2.282282455339907035e+00,-1.523725787089646788e+00,-2.676093231897981872e-01,3.960005633353507748e-01,-4.898932458291160863e-02,4.024713219560243083e-01,-2.004536731033814967e-01,-1.552508275317187048e+00
